eval,obj,cv,dou,mean_ref,std_ref,s_star,s_lo,s_hi,sim_s,P0=P1,P2,P3,P4,P5,P6,P7
27,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20015017493410023
28,cached,1.0,1.0,0.0,0.0,0.0,inf,1.8485668700980609,0.3638928304676941,0.0,219.84494692346593,35.16237418912087,35.16237418912087,29.752778160025343,35.16237418912087,21.63838411638207,43.276768232764134,0.20015017493410023
29,cached,1.0,1.0,0.0,0.0,0.0,inf,5.760792583527954,0.22486265530882457,0.0,355.7727266456435,11.283169643332915,11.283169643332915,9.547297390512464,11.283169643332915,6.943489011281793,13.886978022563586,0.20015017493410023
30,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20015017493410023
31,cached,1.0,1.0,0.0,0.0,0.0,inf,1.5028424271787746,0.6804490243437067,0.0,99.4818204899286,117.56942421537018,43.25137407919863,36.597316528552675,43.25137407919863,26.61623020258377,53.23246040516752,0.20015017493410023
32,cached,1.0,1.0,0.0,0.0,0.0,inf,3.2037475471343,0.28763199756342783,0.0,46.665818191254715,278.13317251797974,20.288739684917264,17.167395118006908,20.288739684917264,12.48537826764139,24.970756535282785,0.20015017493410023
33,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20015017493410023
34,cached,1.0,1.0,0.0,0.0,0.0,inf,1.5028424271787746,0.6804490243437067,0.0,99.4818204899286,43.25137407919863,117.56942421537018,36.597316528552675,43.25137407919863,26.61623020258377,53.23246040516752,0.20015017493410023
35,cached,1.0,1.0,0.0,0.0,0.0,inf,3.203747547134301,0.2876319975634279,0.0,46.665818191254715,20.28873968491726,278.1331725179797,17.167395118006908,20.28873968491726,12.485378267641387,24.97075653528278,0.20015017493410023
36,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20015017493410023
37,cached,1.0,1.0,0.0,0.0,0.0,inf,1.461930955072607,0.7822754076848636,0.0,102.26577393856624,44.46174408884568,44.46174408884568,102.26577393856624,44.46174408884568,27.361073285443496,54.72214657088698,0.20015017493410023
38,cached,1.0,1.0,0.0,0.0,0.0,inf,2.9011583642657435,0.30782296280163435,0.0,51.5330367368918,22.404843803296107,22.404843803296107,259.8896432932886,22.404843803296107,13.787596186643755,27.57519237328751,0.20015017493410023
39,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20015017493410023
40,cached,1.0,1.0,0.0,0.0,0.0,inf,1.5028424271787746,0.6804490243437067,0.0,99.4818204899286,43.25137407919863,43.25137407919863,36.597316528552675,117.56942421537018,26.61623020258377,53.23246040516752,0.20015017493410023
41,cached,1.0,1.0,0.0,0.0,0.0,inf,3.203747547134301,0.28763199756342794,0.0,46.66581819125471,20.288739684917257,20.288739684917257,17.167395118006905,278.13317251797963,12.485378267641387,24.970756535282774,0.20015017493410023
42,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20015017493410023
43,cached,1.0,1.0,0.0,0.0,0.0,inf,1.0185918159369858,0.749437976057406,0.0,106.74665890412804,46.40988326539996,46.40988326539996,39.269901224569196,46.40988326539996,77.63393374845677,57.11985632664611,0.20015017493410023
44,cached,1.0,1.0,0.0,0.0,0.0,inf,1.7798360654275711,0.35703844056976247,0.0,61.09061123685076,26.560158090386228,26.560158090386228,22.47397992263449,26.560158090386228,224.06550922734223,32.689425342013806,0.20015017493410023
45,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20015017493410023
46,cached,1.0,1.0,0.0,0.0,0.0,inf,1.5642096353380264,0.5754405665231388,0.0,95.57894107520904,41.554532417870874,41.554532417870874,35.16152743050612,41.554532417870874,25.572019949459,139.02391429121317,0.20015017493410023
47,cached,1.0,1.0,0.0,0.0,0.0,inf,3.6576313214371345,0.26681006466152746,0.0,40.87495087025466,17.7710639175248,17.7710639175248,15.03705408405944,17.7710639175248,10.936039333861412,299.8387639592501,0.20015017493410023
1,skipped,1.0826974924463457,1.0,0.0,0.0,0.0,0.8724347845646946,1.0119047619047616,1.0119047619047619,0.0,54.352941176470594,64.23529411764706,64.23529411764706,54.352941176470594,64.23529411764706,39.52941176470589,79.05882352941177,0.20012013100087872
2,cached,1.0826974924463457,1.0,0.0,0.0,0.0,0.8724347845646946,1.0119047619047616,1.0119047619047619,0.0,54.352941176470594,64.23529411764706,64.23529411764706,54.352941176470594,64.23529411764706,39.52941176470589,79.05882352941177,0.20012013100087872
3,infeas,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20012013100087872
4,infeas,1.0,1.0,0.0,0.0,0.0,inf,2.6761452676818207,0.28394829297568586,0.0,281.74143665956217,24.288666532779626,24.288666532779626,20.551948604659678,24.288666532779626,14.946871712479767,29.893743424959535,0.20012013100087872
5,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20012013100087872
6,infeas,1.0,1.0,0.0,0.0,0.0,inf,1.5028424271787746,0.6804490243437067,0.0,99.4818204899286,117.56942421537018,43.25137407919863,36.597316528552675,43.25137407919863,26.61623020258377,53.23246040516752,0.20012013100087872
7,infeas,1.0,1.0,0.0,0.0,0.0,inf,3.2037475471343,0.28763199756342783,0.0,46.665818191254715,278.13317251797974,20.288739684917264,17.167395118006908,20.288739684917264,12.48537826764139,24.970756535282785,0.20012013100087872
8,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20012013100087872
9,infeas,1.0,1.0,0.0,0.0,0.0,inf,1.5028424271787746,0.6804490243437067,0.0,99.4818204899286,43.25137407919863,117.56942421537018,36.597316528552675,43.25137407919863,26.61623020258377,53.23246040516752,0.20012013100087872
10,infeas,1.0,1.0,0.0,0.0,0.0,inf,3.203747547134301,0.2876319975634279,0.0,46.665818191254715,20.28873968491726,278.1331725179797,17.167395118006908,20.28873968491726,12.485378267641387,24.97075653528278,0.20012013100087872
11,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20012013100087872
12,infeas,1.0,1.0,0.0,0.0,0.0,inf,1.461930955072607,0.7822754076848636,0.0,102.26577393856624,44.46174408884568,44.46174408884568,102.26577393856624,44.46174408884568,27.361073285443496,54.72214657088698,0.20012013100087872
13,infeas,1.0,1.0,0.0,0.0,0.0,inf,2.9011583642657435,0.30782296280163435,0.0,51.5330367368918,22.404843803296107,22.404843803296107,259.8896432932886,22.404843803296107,13.787596186643755,27.57519237328751,0.20012013100087872
14,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20012013100087872
15,infeas,1.0,1.0,0.0,0.0,0.0,inf,1.5028424271787746,0.6804490243437067,0.0,99.4818204899286,43.25137407919863,43.25137407919863,36.597316528552675,117.56942421537018,26.61623020258377,53.23246040516752,0.20012013100087872
16,infeas,1.0,1.0,0.0,0.0,0.0,inf,3.203747547134301,0.28763199756342794,0.0,46.66581819125471,20.288739684917257,20.288739684917257,17.167395118006905,278.13317251797963,12.485378267641387,24.970756535282774,0.20012013100087872
17,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20012013100087872
18,infeas,1.0,1.0,0.0,0.0,0.0,inf,1.0185918159369858,0.749437976057406,0.0,106.74665890412804,46.40988326539996,46.40988326539996,39.269901224569196,46.40988326539996,77.63393374845677,57.11985632664611,0.20012013100087872
19,infeas,1.0,1.0,0.0,0.0,0.0,inf,1.7798360654275711,0.35703844056976247,0.0,61.09061123685076,26.560158090386228,26.560158090386228,22.47397992263449,26.560158090386228,224.06550922734223,32.689425342013806,0.20012013100087872
20,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20012013100087872
21,infeas,1.0,1.0,0.0,0.0,0.0,inf,1.5642096353380264,0.5754405665231388,0.0,95.57894107520904,41.554532417870874,41.554532417870874,35.16152743050612,41.554532417870874,25.572019949459,139.02391429121317,0.20012013100087872
22,infeas,1.0,1.0,0.0,0.0,0.0,inf,3.6576313214371345,0.26681006466152746,0.0,40.87495087025466,17.7710639175248,17.7710639175248,15.03705408405944,17.7710639175248,10.936039333861412,299.8387639592501,0.20012013100087872
23,infeas,1.0,1.0,0.0,0.0,0.0,inf,1.8485668700980609,0.3638928304676941,0.0,219.84494692346593,35.16237418912087,35.16237418912087,29.752778160025343,35.16237418912087,21.63838411638207,43.276768232764134,0.20012013100087872
24,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20012013100087872
25,cached,1.0,1.0,0.0,0.0,0.0,inf,1.8485668700980609,0.3638928304676941,0.0,219.84494692346593,35.16237418912087,35.16237418912087,29.752778160025343,35.16237418912087,21.63838411638207,43.276768232764134,0.20012013100087872
26,infeas,1.0,1.0,0.0,0.0,0.0,inf,5.760792583527954,0.22486265530882457,0.0,355.7727266456435,11.283169643332915,11.283169643332915,9.547297390512464,11.283169643332915,6.943489011281793,13.886978022563586,0.20012013100087872
27,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20012013100087872
28,cached,1.0,1.0,0.0,0.0,0.0,inf,1.8485668700980609,0.3638928304676941,0.0,219.84494692346593,35.16237418912087,35.16237418912087,29.752778160025343,35.16237418912087,21.63838411638207,43.276768232764134,0.20012013100087872
29,cached,1.0,1.0,0.0,0.0,0.0,inf,5.760792583527954,0.22486265530882457,0.0,355.7727266456435,11.283169643332915,11.283169643332915,9.547297390512464,11.283169643332915,6.943489011281793,13.886978022563586,0.20012013100087872
30,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20012013100087872
31,cached,1.0,1.0,0.0,0.0,0.0,inf,1.5028424271787746,0.6804490243437067,0.0,99.4818204899286,117.56942421537018,43.25137407919863,36.597316528552675,43.25137407919863,26.61623020258377,53.23246040516752,0.20012013100087872
32,cached,1.0,1.0,0.0,0.0,0.0,inf,3.2037475471343,0.28763199756342783,0.0,46.665818191254715,278.13317251797974,20.288739684917264,17.167395118006908,20.288739684917264,12.48537826764139,24.970756535282785,0.20012013100087872
33,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20012013100087872
34,cached,1.0,1.0,0.0,0.0,0.0,inf,1.5028424271787746,0.6804490243437067,0.0,99.4818204899286,43.25137407919863,117.56942421537018,36.597316528552675,43.25137407919863,26.61623020258377,53.23246040516752,0.20012013100087872
35,cached,1.0,1.0,0.0,0.0,0.0,inf,3.203747547134301,0.2876319975634279,0.0,46.665818191254715,20.28873968491726,278.1331725179797,17.167395118006908,20.28873968491726,12.485378267641387,24.97075653528278,0.20012013100087872
36,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20012013100087872
37,cached,1.0,1.0,0.0,0.0,0.0,inf,1.461930955072607,0.7822754076848636,0.0,102.26577393856624,44.46174408884568,44.46174408884568,102.26577393856624,44.46174408884568,27.361073285443496,54.72214657088698,0.20012013100087872
38,cached,1.0,1.0,0.0,0.0,0.0,inf,2.9011583642657435,0.30782296280163435,0.0,51.5330367368918,22.404843803296107,22.404843803296107,259.8896432932886,22.404843803296107,13.787596186643755,27.57519237328751,0.20012013100087872
39,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20012013100087872
40,cached,1.0,1.0,0.0,0.0,0.0,inf,1.5028424271787746,0.6804490243437067,0.0,99.4818204899286,43.25137407919863,43.25137407919863,36.597316528552675,117.56942421537018,26.61623020258377,53.23246040516752,0.20012013100087872
41,cached,1.0,1.0,0.0,0.0,0.0,inf,3.203747547134301,0.28763199756342794,0.0,46.66581819125471,20.288739684917257,20.288739684917257,17.167395118006905,278.13317251797963,12.485378267641387,24.970756535282774,0.20012013100087872
42,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20012013100087872
43,cached,1.0,1.0,0.0,0.0,0.0,inf,1.0185918159369858,0.749437976057406,0.0,106.74665890412804,46.40988326539996,46.40988326539996,39.269901224569196,46.40988326539996,77.63393374845677,57.11985632664611,0.20012013100087872
44,cached,1.0,1.0,0.0,0.0,0.0,inf,1.7798360654275711,0.35703844056976247,0.0,61.09061123685076,26.560158090386228,26.560158090386228,22.47397992263449,26.560158090386228,224.06550922734223,32.689425342013806,0.20012013100087872
45,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20012013100087872
46,cached,1.0,1.0,0.0,0.0,0.0,inf,1.5642096353380264,0.5754405665231388,0.0,95.57894107520904,41.554532417870874,41.554532417870874,35.16152743050612,41.554532417870874,25.572019949459,139.02391429121317,0.20012013100087872
47,cached,1.0,1.0,0.0,0.0,0.0,inf,3.6576313214371345,0.26681006466152746,0.0,40.87495087025466,17.7710639175248,17.7710639175248,15.03705408405944,17.7710639175248,10.936039333861412,299.8387639592501,0.20012013100087872
